Distrito;Município
AVEIRO;ÁGUEDA
AVEIRO;ALBERGARIA-A-VELHA
AVEIRO;ANADIA
AVEIRO;AROUCA
AVEIRO;AVEIRO
AVEIRO;CASTELO DE PAIVA
AVEIRO;ESPINHO
AVEIRO;ESTARREJA
AVEIRO;SANTA MARIA DA FEIRA
AVEIRO;MEALHADA
AVEIRO;MURTOSA
AVEIRO;OLIVEIRA DE AZEMÉIS
AVEIRO;OLIVEIRA DO BAIRRO
AVEIRO;OVAR
AVEIRO;SÃO JOÃO DA MADEIRA
AVEIRO;SEVER DO VOUGA
AVEIRO;VAGOS
AVEIRO;VALE DE CAMBRA
AVEIRO;ÍLHAVO
BEJA;ALJUSTREL
BEJA;ALMODÔVAR
BEJA;ALVITO
BEJA;BARRANCOS
BEJA;BEJA
BEJA;CASTRO VERDE
BEJA;CUBA
BEJA;FERREIRA DO ALENTEJO
BEJA;MÉRTOLA
BEJA;MOURA
BEJA;ODEMIRA
BEJA;OURIQUE
BEJA;SERPA
BEJA;VIDIGUEIRA
BRAGA;AMARES
BRAGA;BARCELOS
BRAGA;BRAGA
BRAGA;CABECEIRAS DE BASTO
BRAGA;CELORICO DE BASTO
BRAGA;ESPOSENDE
BRAGA;FAFE
BRAGA;GUIMARÃES
BRAGA;VIZELA
BRAGA;PÓVOA DE LANHOSO
BRAGA;TERRAS DE BOURO
BRAGA;VIEIRA DO MINHO
BRAGA;VILA NOVA DE FAMALICÃO
BRAGA;VILA VERDE
BRAGANÇA;ALFÂNDEGA DA FÉ
BRAGANÇA;BRAGANÇA
BRAGANÇA;CARRAZEDA DE ANSIÃES
BRAGANÇA;FREIXO DE ESPADA À CINTA
BRAGANÇA;MACEDO DE CAVALEIROS
BRAGANÇA;MIRANDA DO DOURO
BRAGANÇA;MIRANDELA
BRAGANÇA;MOGADOURO
BRAGANÇA;TORRE DE MONCORVO
BRAGANÇA;VILA FLOR
BRAGANÇA;VIMIOSO
BRAGANÇA;VINHAIS
CASTELO BRANCO;BELMONTE
CASTELO BRANCO;CASTELO BRANCO
CASTELO BRANCO;COVILHÃ
CASTELO BRANCO;FUNDÃO
CASTELO BRANCO;IDANHA-A-NOVA
CASTELO BRANCO;OLEIROS
CASTELO BRANCO;PENAMACOR
CASTELO BRANCO;PROENÇA-A-NOVA
CASTELO BRANCO;SERTÃ
CASTELO BRANCO;VILA DE REI
CASTELO BRANCO;VILA VELHA DE RÓDÃO
COIMBRA;ARGANIL
COIMBRA;CANTANHEDE
COIMBRA;COIMBRA
COIMBRA;CONDEIXA-A-NOVA
COIMBRA;FIGUEIRA DA FOZ
COIMBRA;GÓIS
COIMBRA;LOUSÃ
COIMBRA;MIRA
COIMBRA;MIRANDA DO CORVO
COIMBRA;MONTEMOR-O-VELHO
COIMBRA;OLIVEIRA DO HOSPITAL
COIMBRA;PAMPILHOSA DA SERRA
COIMBRA;PENACOVA
COIMBRA;PENELA
COIMBRA;SOURE
COIMBRA;TÁBUA
COIMBRA;VILA NOVA DE POIARES
ÉVORA;ALANDROAL
ÉVORA;ARRAIOLOS
ÉVORA;BORBA
ÉVORA;ESTREMOZ
ÉVORA;ÉVORA
ÉVORA;MONTEMOR-O-NOVO
ÉVORA;MORA
ÉVORA;MOURÃO
ÉVORA;PORTEL
ÉVORA;REDONDO
ÉVORA;REGUENGOS DE MONSARAZ
ÉVORA;VENDAS NOVAS
ÉVORA;VIANA DO ALENTEJO
ÉVORA;VILA VIÇOSA
FARO;ALBUFEIRA
FARO;ALCOUTIM
FARO;ALJEZUR
FARO;CASTRO MARIM
FARO;FARO
FARO;LAGOA (ALGARVE)
FARO;LAGOS
FARO;LOULÉ
FARO;MONCHIQUE
FARO;OLHÃO
FARO;PORTIMÃO
FARO;SÃO BRÁS DE ALPORTEL
FARO;SILVES
FARO;TAVIRA
FARO;VILA DO BISPO
FARO;VILA REAL DE SANTO ANTÓNIO
GUARDA;AGUIAR DA BEIRA
GUARDA;ALMEIDA
GUARDA;CELORICO DA BEIRA
GUARDA;FIGUEIRA DE CASTELO RODRIGO
GUARDA;FORNOS DE ALGODRES
GUARDA;GOUVEIA
GUARDA;GUARDA
GUARDA;MANTEIGAS
GUARDA;MEDA
GUARDA;PINHEL
GUARDA;SABUGAL
GUARDA;SEIA
GUARDA;TRANCOSO
GUARDA;VILA NOVA DE FOZ CÔA
LEIRIA;ALCOBAÇA
LEIRIA;MARINHA GRANDE
LEIRIA;ALVAIÁZERE
LEIRIA;ANSIÃO
LEIRIA;BATALHA
LEIRIA;BOMBARRAL
LEIRIA;CALDAS DA RAINHA
LEIRIA;FIGUEIRÓ DOS VINHOS
LEIRIA;LEIRIA
LEIRIA;NAZARÉ
LEIRIA;ÓBIDOS
LEIRIA;PEDRÓGÃO GRANDE
LEIRIA;PENICHE
LEIRIA;POMBAL
LEIRIA;PORTO DE MÓS
LEIRIA;CASTANHEIRA DE PÊRA
LISBOA;ALENQUER
LISBOA;ARRUDA DOS VINHOS
LISBOA;AZAMBUJA
LISBOA;CADAVAL
LISBOA;CASCAIS
LISBOA;LISBOA
LISBOA;LOURES
LISBOA;ODIVELAS
LISBOA;LOURINHÃ
LISBOA;MAFRA
LISBOA;OEIRAS
LISBOA;SINTRA
LISBOA;SOBRAL DE MONTE AGRAÇO
LISBOA;TORRES VEDRAS
LISBOA;VILA FRANCA DE XIRA
LISBOA;AMADORA
PORTALEGRE;ALTER DO CHÃO
PORTALEGRE;ARRONCHES
PORTALEGRE;AVIS
PORTALEGRE;CAMPO MAIOR
PORTALEGRE;CASTELO DE VIDE
PORTALEGRE;CRATO
PORTALEGRE;ELVAS
PORTALEGRE;FRONTEIRA
PORTALEGRE;GAVIÃO
PORTALEGRE;MARVÃO
PORTALEGRE;MONFORTE
PORTALEGRE;NISA
PORTALEGRE;PONTE DE SOR
PORTALEGRE;PORTALEGRE
PORTALEGRE;SOUSEL
PORTO;AMARANTE
PORTO;BAIÃO
PORTO;FELGUEIRAS
PORTO;GONDOMAR
PORTO;LOUSADA
PORTO;MAIA
PORTO;MARCO DE CANAVESES
PORTO;PAÇOS DE FERREIRA
PORTO;PAREDES
PORTO;PENAFIEL
PORTO;PORTO
PORTO;PÓVOA DE VARZIM
PORTO;SANTO TIRSO
PORTO;TROFA
PORTO;VALONGO
PORTO;VILA DO CONDE
PORTO;VILA NOVA DE GAIA
PORTO;MATOSINHOS
R. A. AÇORES;ANGRA DO HEROÍSMO
R. A. AÇORES;CALHETA (SÃO JORGE)
R. A. AÇORES;SANTA CRUZ DA GRACIOSA
R. A. AÇORES;VELAS
R. A. AÇORES;HORTA
R. A. AÇORES;LAJES DAS FLORES
R. A. AÇORES;LAJES DO PICO
R. A. AÇORES;MADALENA
R. A. AÇORES;SANTA CRUZ DAS FLORES
R. A. AÇORES;SÃO ROQUE DO PICO
R. A. AÇORES;LAGOA (SÃO MIGUEL)
R. A. AÇORES;NORDESTE
R. A. AÇORES;PONTA DELGADA
R. A. AÇORES;POVOAÇÃO
R. A. AÇORES;RIBEIRA GRANDE
R. A. AÇORES;VILA FRANCA DO CAMPO
R. A. AÇORES;VILA DO PORTO
R. A. AÇORES;PRAIA DA VITÓRIA
R. A. MADEIRA;CALHETA (MADEIRA)
R. A. MADEIRA;CÂMARA DE LOBOS
R. A. MADEIRA;FUNCHAL
R. A. MADEIRA;MACHICO
R. A. MADEIRA;PONTA DO SOL
R. A. MADEIRA;PORTO MONIZ
R. A. MADEIRA;PORTO SANTO
R. A. MADEIRA;RIBEIRA BRAVA
R. A. MADEIRA;SANTA CRUZ
R. A. MADEIRA;SANTANA
R. A. MADEIRA;SÃO VICENTE
SANTARÉM;ABRANTES
SANTARÉM;ALCANENA
SANTARÉM;ALMEIRIM
SANTARÉM;ALPIARÇA
SANTARÉM;BENAVENTE
SANTARÉM;CARTAXO
SANTARÉM;CHAMUSCA
SANTARÉM;CONSTÂNCIA
SANTARÉM;CORUCHE
SANTARÉM;ENTRONCAMENTO
SANTARÉM;FERREIRA DO ZÊZERE
SANTARÉM;GOLEGÃ
SANTARÉM;MAÇÃO
SANTARÉM;RIO MAIOR
SANTARÉM;SALVATERRA DE MAGOS
SANTARÉM;SANTARÉM
SANTARÉM;SARDOAL
SANTARÉM;TOMAR
SANTARÉM;TORRES NOVAS
SANTARÉM;VILA NOVA DA BARQUINHA
SANTARÉM;OURÉM
SETÚBAL;ALCÁCER DO SAL
SETÚBAL;ALCOCHETE
SETÚBAL;ALMADA
SETÚBAL;BARREIRO
SETÚBAL;GRÂNDOLA
SETÚBAL;MOITA
SETÚBAL;MONTIJO
SETÚBAL;PALMELA
SETÚBAL;SANTIAGO DO CACÉM
SETÚBAL;SEIXAL
SETÚBAL;SESIMBRA
SETÚBAL;SETÚBAL
SETÚBAL;SINES
VIANA DO CASTELO;ARCOS DE VALDEVEZ
VIANA DO CASTELO;CAMINHA
VIANA DO CASTELO;MELGAÇO
VIANA DO CASTELO;MONÇÃO
VIANA DO CASTELO;PAREDES DE COURA
VIANA DO CASTELO;PONTE DA BARCA
VIANA DO CASTELO;PONTE DE LIMA
VIANA DO CASTELO;VALENÇA
VIANA DO CASTELO;VIANA DO CASTELO
VIANA DO CASTELO;VILA NOVA DE CERVEIRA
VILA REAL;ALIJÓ
VILA REAL;BOTICAS
VILA REAL;CHAVES
VILA REAL;MESÃO FRIO
VILA REAL;MONDIM DE BASTO
VILA REAL;MONTALEGRE
VILA REAL;MURÇA
VILA REAL;PESO DA RÉGUA
VILA REAL;RIBEIRA DE PENA
VILA REAL;SABROSA
VILA REAL;SANTA MARTA DE PENAGUIÃO
VILA REAL;VALPAÇOS
VILA REAL;VILA POUCA DE AGUIAR
VILA REAL;VILA REAL
VISEU;ARMAMAR
VISEU;CARREGAL DO SAL
VISEU;CASTRO DAIRE
VISEU;CINFÃES
VISEU;LAMEGO
VISEU;MANGUALDE
VISEU;MOIMENTA DA BEIRA
VISEU;MORTÁGUA
VISEU;NELAS
VISEU;OLIVEIRA DE FRADES
VISEU;PENALVA DO CASTELO
VISEU;PENEDONO
VISEU;RESENDE
VISEU;SANTA COMBA DÃO
VISEU;SÃO JOÃO DA PESQUEIRA
VISEU;SÃO PEDRO DO SUL
VISEU;SÁTÃO
VISEU;SERNANCELHE
VISEU;TABUAÇO
VISEU;TAROUCA
VISEU;TONDELA
VISEU;VILA NOVA DE PAIVA
VISEU;VISEU
VISEU;VOUZELA