Município;Freguesia
PAREDES DE COURA;Rubiães
PAREDES DE COURA;Vascões
PONTE DA BARCA;Azias
PONTE DA BARCA;Boivães
PONTE DA BARCA;Bravães
PONTE DA BARCA;Britelo
PONTE DA BARCA;Cuide de Vila Verde
PONTE DA BARCA;Lavradas
PONTE DA BARCA;Lindoso
PONTE DA BARCA;Nogueira
PONTE DA BARCA;Oleiros
PONTE DA BARCA;Sampriz
PONTE DA BARCA;Vade
PONTE DA BARCA;Vade
PONTE DE LIMA;Anais
PONTE DE LIMA;São Pedro d’Arcos
PONTE DE LIMA;Arcozelo
PONTE DE LIMA;Beiral do Lima
PONTE DE LIMA;Bertiandos
PONTE DE LIMA;Boalhosa
PONTE DE LIMA;Brandara
PONTE DE LIMA;Calheiros
PONTE DE LIMA;Calvelo
PONTE DE LIMA;Correlhã
PONTE DE LIMA;Estorãos
PONTE DE LIMA;Facha
PONTE DE LIMA;Feitosa
PONTE DE LIMA;Fontão
PONTE DE LIMA;Friastelas
PONTE DE LIMA;Gandra
PONTE DE LIMA;Gemieira
PONTE DE LIMA;Gondufe
PONTE DE LIMA;Labruja
PONTE DE LIMA;Poiares
PONTE DE LIMA;Rebordões
PONTE DE LIMA;Rebordões
PONTE DE LIMA;Refóios do Lima
PONTE DE LIMA;Ribeira
PONTE DE LIMA;Sá
PONTE DE LIMA;Santa Comba
PONTE DE LIMA;Santa Cruz do Lima
PONTE DE LIMA;Seara
PONTE DE LIMA;Serdedelo
PONTE DE LIMA;Vitorino das Donas
VALENÇA;Boivão
VALENÇA;Cerdal
VALENÇA;Fontoura
VALENÇA;Friestas
VALENÇA;Ganfei
VALENÇA;São Pedro da Torre
VALENÇA;Verdoejo
VIANA DO CASTELO;Afife
VIANA DO CASTELO;Alvarães
VIANA DO CASTELO;Amonde
VIANA DO CASTELO;Anha
VIANA DO CASTELO;Areosa
VIANA DO CASTELO;Carreço
VIANA DO CASTELO;Castelo do Neiva
VIANA DO CASTELO;Chafé
VIANA DO CASTELO;Darque
VIANA DO CASTELO;Freixieiro de Soutelo
VIANA DO CASTELO;Lanheses
VIANA DO CASTELO;Montaria
VIANA DO CASTELO;Mujães
VIANA DO CASTELO;São Romão de Neiva
VIANA DO CASTELO;Outeiro
VIANA DO CASTELO;Perre
VIANA DO CASTELO;Santa Marta de Portuzelo
VIANA DO CASTELO;Vila Franca
VIANA DO CASTELO;Vila de Punhe
VILA NOVA DE CERVEIRA;Cornes
VILA NOVA DE CERVEIRA;Covas
VILA NOVA DE CERVEIRA;Gondarém
VILA NOVA DE CERVEIRA;Loivo
VILA NOVA DE CERVEIRA;Mentrestido
VILA NOVA DE CERVEIRA;Sapardos
VILA NOVA DE CERVEIRA;Sopo
ALIJÓ;Alijó
ALIJÓ;Favaios
ALIJÓ;Pegarinhos
ALIJÓ;Pinhão
ALIJÓ;Sanfins do Douro
ALIJÓ;Santa Eugénia
ALIJÓ;São Mamede de Ribatua
ALIJÓ;Vila Chã
ALIJÓ;Vila Verde
ALIJÓ;Vilar de Maçada
BOTICAS;Beça
BOTICAS;Covas do Barroso
BOTICAS;Dornelas
BOTICAS;Pinho
BOTICAS;Sapiãos
CHAVES;Águas Frias
CHAVES;Anelhe
CHAVES;Bustelo
CHAVES;Cimo de Vila da Castanheira
CHAVES;Curalha
CHAVES;Ervededo
CHAVES;Faiões
CHAVES;Lama de Arcos
CHAVES;Mairos
CHAVES;Moreiras
CHAVES;Nogueira da Montanha
CHAVES;Oura
CHAVES;Outeiro Seco
CHAVES;Paradela
CHAVES;Redondelo
CHAVES;Sanfins
CHAVES;Santa Leocádia
CHAVES;Santa Maria Maior
CHAVES;Santo António de Monforte
CHAVES;Santo Estêvão
CHAVES;São Pedro de Agostém
CHAVES;São Vicente
CHAVES;Tronco
CHAVES;Vale de Anta
CHAVES;Vila Verde da Raia
CHAVES;Vilar de Nantes
CHAVES;Vilarelho da Raia
CHAVES;Vilas Boas
CHAVES;Vilela Seca
CHAVES;Vilela do Tâmega
MESÃO FRIO;Barqueiros
MESÃO FRIO;Cidadelhe
MESÃO FRIO;Oliveira
MESÃO FRIO;Vila Marim
MONDIM DE BASTO;Atei
MONDIM DE BASTO;Bilhó
MONDIM DE BASTO;Mondim de Basto
MONDIM DE BASTO;Vilar de Ferreiros
MONTALEGRE;Cabril
MONTALEGRE;Cervos
MONTALEGRE;Chã
MONTALEGRE;Covelo do Gerês
MONTALEGRE;Ferral
MONTALEGRE;Gralhas
MONTALEGRE;Morgade
MONTALEGRE;Negrões
MONTALEGRE;Outeiro
MONTALEGRE;Pitões das Junias
MONTALEGRE;Reigoso
MONTALEGRE;Salto
MONTALEGRE;Santo André
MONTALEGRE;Sarraquinhos
MONTALEGRE;Solveira
MONTALEGRE;Tourém
MONTALEGRE;Vila da Ponte
MURÇA;Candedo
MURÇA;Fiolhoso
MURÇA;Jou
MURÇA;Murça
MURÇA;Valongo de Milhais
PESO DA RÉGUA;Fontelas
PESO DA RÉGUA;Loureiro
PESO DA RÉGUA;Sedielos
PESO DA RÉGUA;Vilarinho dos Freires
RIBEIRA DE PENA;Alvadia
RIBEIRA DE PENA;Canedo
RIBEIRA DE PENA;Santa Marinha
SABROSA;Celeirós
SABROSA;Covas do Douro
SABROSA;Gouvinhas
SABROSA;Parada de Pinhão
SABROSA;Paços
SABROSA;Sabrosa
SABROSA;São Lourenço de Ribapinhão
SABROSA;Souto Maior
SABROSA;Torre do Pinhão
SABROSA;Vilarinho de São Romão
SANTA MARTA DE PENAGUIÃO;Alvações do Corgo
SANTA MARTA DE PENAGUIÃO;Cumieira
SANTA MARTA DE PENAGUIÃO;Fontes
SANTA MARTA DE PENAGUIÃO;Medrões
SANTA MARTA DE PENAGUIÃO;Sever
VALPAÇOS;Água Revés
VALPAÇOS;Argeriz
VALPAÇOS;Bouçoães
VALPAÇOS;Canaveses
VALPAÇOS;Ervões
VALPAÇOS;Fornos do Pinhal
VALPAÇOS;Friões
VALPAÇOS;Padrela
VALPAÇOS;Possacos
VALPAÇOS;Rio Torto
VALPAÇOS;Santa Maria de Emeres
VALPAÇOS;Santa Valha
VALPAÇOS;Santiago da Ribeira de Alhariz
VALPAÇOS;São João da Corveira
VALPAÇOS;São Pedro de Veiga de Lila
VALPAÇOS;Serapicos
VALPAÇOS;Vales
VALPAÇOS;Vassal
VALPAÇOS;Veiga de Lila
VALPAÇOS;Vilarandelo
VILA POUCA DE AGUIAR;Alfarela de Jales
VILA POUCA DE AGUIAR;Bornes de Aguiar
VILA POUCA DE AGUIAR;Bragado
VILA POUCA DE AGUIAR;Capeludos
VILA POUCA DE AGUIAR;Sabroso de Aguiar
VILA POUCA DE AGUIAR;Soutelo de Aguiar
VILA POUCA DE AGUIAR;Telões
VILA POUCA DE AGUIAR;Tresminas
VILA POUCA DE AGUIAR;Valoura
VILA POUCA DE AGUIAR;Vila Pouca de Aguiar
VILA POUCA DE AGUIAR;Vreia de Bornes
VILA POUCA DE AGUIAR;Vreia de Jales
VILA REAL;Abaças
VILA REAL;Andrães
VILA REAL;Arroios
VILA REAL;Campeã
VILA REAL;Folhadela
VILA REAL;Guiães
VILA REAL;Lordelo
VILA REAL;Mateus
VILA REAL;Mondrões
VILA REAL;Parada de Cunhos
VILA REAL;Torgueda
VILA REAL;Vila Marim
ARMAMAR;Aldeias
ARMAMAR;Cimbres
ARMAMAR;Folgosa
ARMAMAR;Fontelo
ARMAMAR;Queimada
ARMAMAR;Queimadela
ARMAMAR;Santa Cruz
ARMAMAR;São Cosmado
ARMAMAR;São Martinho das Chãs
ARMAMAR;Vacalar
CARREGAL DO SAL;Beijós
CARREGAL DO SAL;Cabanas de Viriato
CARREGAL DO SAL;Oliveira do Conde
CARREGAL DO SAL;Parada
CASTRO DAIRE;Almofala
CASTRO DAIRE;Cabril
CASTRO DAIRE;Castro Daire
CASTRO DAIRE;Cujó
CASTRO DAIRE;Gosende
CASTRO DAIRE;Mões
CASTRO DAIRE;Moledo
CASTRO DAIRE;Monteiras
CASTRO DAIRE;Pepim
CASTRO DAIRE;Pinheiro
CASTRO DAIRE;São Joaninho
CINFÃES;Cinfães
CINFÃES;Espadanedo
CINFÃES;Ferreiros de Tendais
CINFÃES;Fornelos
CINFÃES;Moimenta
CINFÃES;Nespereira
CINFÃES;Oliveira do Douro
CINFÃES;Santiago de Piães
CINFÃES;São Cristóvão de Nogueira
CINFÃES;Souselo
CINFÃES;Tarouquela
CINFÃES;Tendais
CINFÃES;Travanca
LAMEGO;Avões
LAMEGO;Britiande
LAMEGO;Cambres
LAMEGO;Ferreirim
LAMEGO;Ferreiros de Avões
LAMEGO;Figueira
LAMEGO;Lalim
LAMEGO;Lazarim
LAMEGO;Penajóia
LAMEGO;Penude
LAMEGO;Samodães
LAMEGO;Sande
LAMEGO;Várzea de Abrunhais
LAMEGO;Vila Nova de Souto d El-Rei
MANGUALDE;Abrunhosa-a-Velha
MANGUALDE;Alcafache
MANGUALDE;Cunha Baixa
MANGUALDE;Espinho
MANGUALDE;Fornos de Maceira Dão
MANGUALDE;Freixiosa
MANGUALDE;Quintela de Azurara
MANGUALDE;São João da Fresta
MOIMENTA DA BEIRA;Alvite
MOIMENTA DA BEIRA;Arcozelos
MOIMENTA DA BEIRA;Baldos
MOIMENTA DA BEIRA;Cabaços
MOIMENTA DA BEIRA;Caria
MOIMENTA DA BEIRA;Castelo
MOIMENTA DA BEIRA;Leomil
MOIMENTA DA BEIRA;Moimenta da Beira
MOIMENTA DA BEIRA;Passô
MOIMENTA DA BEIRA;Rua
MOIMENTA DA BEIRA;Sarzedo
MOIMENTA DA BEIRA;Sever
MOIMENTA DA BEIRA;Vilar
MORTÁGUA;Cercosa
MORTÁGUA;Espinho
MORTÁGUA;Marmeleira
MORTÁGUA;Pala
MORTÁGUA;Sobral
MORTÁGUA;Trezói
NELAS;Canas de Senhorim
NELAS;Lapa do Lobo
NELAS;Nelas
NELAS;Senhorim
NELAS;Vilar Seco
OLIVEIRA DE FRADES;Arcozelo das Maias
OLIVEIRA DE FRADES;Pinheiro
OLIVEIRA DE FRADES;Ribeiradio
OLIVEIRA DE FRADES;São João da Serra
OLIVEIRA DE FRADES;São Vicente de Lafões
PENALVA DO CASTELO;Castelo de Penalva
PENALVA DO CASTELO;Esmolfe
PENALVA DO CASTELO;Germil
PENALVA DO CASTELO;Ínsua
PENALVA DO CASTELO;Lusinde
PENALVA DO CASTELO;Pindo
PENALVA DO CASTELO;Real
PENALVA DO CASTELO;Sezures
PENALVA DO CASTELO;Trancozelos
PENEDONO;Beselga
PENEDONO;Castainço
PENEDONO;Penela da Beira
PENEDONO;Póvoa de Penela
PENEDONO;Souto
RESENDE;Barrô
RESENDE;Cárquere
RESENDE;Paus
RESENDE;Resende
RESENDE;São Cipriano
RESENDE;São João de Fontoura
RESENDE;São Martinho de Mouros
SANTA COMBA DÃO;Pinheiro de Ázere
SANTA COMBA DÃO;São Joaninho
SANTA COMBA DÃO;São João de Areias
SÃO JOÃO DA PESQUEIRA;Castanheiro do Sul
SÃO JOÃO DA PESQUEIRA;Ervedosa do Douro
SÃO JOÃO DA PESQUEIRA;Nagozelo do Douro
SÃO JOÃO DA PESQUEIRA;Paredes da Beira
SÃO JOÃO DA PESQUEIRA;Riodades
SÃO JOÃO DA PESQUEIRA;Soutelo do Douro
SÃO JOÃO DA PESQUEIRA;Vale de Figueira
SÃO JOÃO DA PESQUEIRA;Valongo dos Azeites
SÃO PEDRO DO SUL;Bordonhos
SÃO PEDRO DO SUL;Figueiredo de Alva
SÃO PEDRO DO SUL;Manhouce
SÃO PEDRO DO SUL;Pindelo dos Milagres
SÃO PEDRO DO SUL;Pinho
SÃO PEDRO DO SUL;São Félix
SÃO PEDRO DO SUL;Serrazes
SÃO PEDRO DO SUL;Sul
SÃO PEDRO DO SUL;Valadares
SÃO PEDRO DO SUL;Vila Maior
SÁTÃO;Avelal
SÁTÃO;Ferreira de Aves
SÁTÃO;Mioma
SÁTÃO;Rio de Moinhos
SÁTÃO;São Miguel de Vila Boa
SÁTÃO;Sátão
SÁTÃO;Silvã de Cima
SERNANCELHE;Arnas
SERNANCELHE;Carregal
SERNANCELHE;Chosendo
SERNANCELHE;Cunha
SERNANCELHE;Faia
SERNANCELHE;Granjal
SERNANCELHE;Lamosa
SERNANCELHE;Quintela
SERNANCELHE;Vila da Ponte
TABUAÇO;Adorigo
TABUAÇO;Arcos
TABUAÇO;Chavães
TABUAÇO;Desejosa
TABUAÇO;Granja do Tedo
TABUAÇO;Longa
TABUAÇO;Sendim
TABUAÇO;Tabuaço
TABUAÇO;Valença do Douro
TAROUCA;Mondim da Beira
TAROUCA;Salzedas
TAROUCA;São João de Tarouca
TAROUCA;Várzea da Serra
TONDELA;Campo de Besteiros
TONDELA;Canas de Santa Maria
TONDELA;Castelões
TONDELA;Dardavaz
TONDELA;Ferreirós do Dão
TONDELA;Guardão
TONDELA;Lajeosa
TONDELA;Lobão da Beira
TONDELA;Molelos
TONDELA;Parada de Gonta
TONDELA;Santiago de Besteiros
TONDELA;Tonda
VILA NOVA DE PAIVA;Pendilhe
VILA NOVA DE PAIVA;Queiriga
VILA NOVA DE PAIVA;Touro
VILA NOVA DE PAIVA;Vila Cova à Coelheira
VISEU;Abraveses
VISEU;Bodiosa
VISEU;Calde
VISEU;Campo
VISEU;Cavernães
VISEU;Côta
VISEU;Fragosela
VISEU;Lordosa
VISEU;Silgueiros
VISEU;Mundão
VISEU;Orgens
VISEU;Povolide
VISEU;Ranhados
VISEU;Ribafeita
VISEU;Rio de Loba
VISEU;Santos Evos
VISEU;São João de Lourosa
VISEU;São Pedro de France
VOUZELA;Alcofra
VOUZELA;Campia
VOUZELA;Fornelo do Monte
VOUZELA;Queirã
VOUZELA;São Miguel do Mato
VOUZELA;Ventosa
ANGRA DO HEROÍSMO;Altares
ANGRA DO HEROÍSMO;Nossa Senhora da Conceição
ANGRA DO HEROÍSMO;Santa Luzia
ANGRA DO HEROÍSMO;São Pedro
ANGRA DO HEROÍSMO;Sé
ANGRA DO HEROÍSMO;Cinco Ribeiras
ANGRA DO HEROÍSMO;Doze Ribeiras
ANGRA DO HEROÍSMO;Feteira
ANGRA DO HEROÍSMO;Porto Judeu
ANGRA DO HEROÍSMO;Posto Santo
ANGRA DO HEROÍSMO;Raminho
ANGRA DO HEROÍSMO;Ribeirinha
ANGRA DO HEROÍSMO;Santa Bárbara
ANGRA DO HEROÍSMO;São Bartolomeu de Regatos
ANGRA DO HEROÍSMO;São Bento
ANGRA DO HEROÍSMO;São Mateus
ANGRA DO HEROÍSMO;Serreta
ANGRA DO HEROÍSMO;Terra Chã
ANGRA DO HEROÍSMO;Vila de São Sebastião
SANTA CRUZ DA GRACIOSA;Guadalupe
SANTA CRUZ DA GRACIOSA;Luz
SANTA CRUZ DA GRACIOSA;São Mateus
SANTA CRUZ DA GRACIOSA;Santa Cruz da Graciosa
VELAS;Santa Bárbara
VELAS;Norte Grande
VELAS;Rosais
VELAS;Santo Amaro
VELAS;Urzelina
VELAS;São Jorge
HORTA;Capelo
HORTA;Castelo Branco
HORTA;Cedros
HORTA;Feteira
HORTA;Flamengos
HORTA;Angústias
HORTA;Conceição
HORTA;Horta
HORTA;Pedro Miguel
HORTA;Praia do Almoxarife
HORTA;Praia do Norte
HORTA;Ribeirinha
HORTA;Salão
LAJES DAS FLORES;Fajã Grande
LAJES DAS FLORES;Fajãzinha
LAJES DAS FLORES;Fazenda
LAJES DAS FLORES;Lajedo
LAJES DAS FLORES;Lajes das Flores
LAJES DAS FLORES;Lomba
LAJES DAS FLORES;Mosteiro
LAJES DO PICO;Calheta de Nesquim
LAJES DO PICO;Lajes do Pico
LAJES DO PICO;Piedade
LAJES DO PICO;Ribeiras
LAJES DO PICO;Ribeirinha
LAJES DO PICO;São João
MADALENA;Bandeiras
MADALENA;Candelária
MADALENA;Criação Velha
MADALENA;Madalena
MADALENA;São Caetano
MADALENA;São Mateus
SANTA CRUZ DAS FLORES;Caveira
SANTA CRUZ DAS FLORES;Cedros
SANTA CRUZ DAS FLORES;Ponta Delgada
SANTA CRUZ DAS FLORES;Santa Cruz das Flores
SÃO ROQUE DO PICO;Prainha
SÃO ROQUE DO PICO;Santa Luzia
SÃO ROQUE DO PICO;Santo Amaro
SÃO ROQUE DO PICO;Santo António
SÃO ROQUE DO PICO;São Roque do Pico
NORDESTE;Achada
NORDESTE;Achadinha
NORDESTE;Lomba da Fazenda
NORDESTE;Nordeste
NORDESTE;Salga
NORDESTE;Santana
PONTA DELGADA;Arrifes
PONTA DELGADA;Candelária
PONTA DELGADA;Capelas
PONTA DELGADA;Covoada
PONTA DELGADA;Fajã de Baixo
PONTA DELGADA;Fajã de Cima
PONTA DELGADA;Fenais da Luz
PONTA DELGADA;Feteiras
PONTA DELGADA;Ginetes
PONTA DELGADA;Mosteiros
PONTA DELGADA;Ponta Delgada
PONTA DELGADA;São José
PONTA DELGADA;São Pedro
PONTA DELGADA;Relva
PONTA DELGADA;Remédios
PONTA DELGADA;Rosto do Cão
PONTA DELGADA;Rosto do Cão
PONTA DELGADA;Santa Bárbara
PONTA DELGADA;Santo António
PONTA DELGADA;São Vicente Ferreira
PONTA DELGADA;Sete Cidades
POVOAÇÃO;Água Retorta
POVOAÇÃO;Faial da Terra
POVOAÇÃO;Furnas
POVOAÇÃO;Nossa Senhora dos Remédios
POVOAÇÃO;Povoação
POVOAÇÃO;Ribeira Quente
RIBEIRA GRANDE;Calhetas
RIBEIRA GRANDE;Fenais da Ajuda
RIBEIRA GRANDE;Lomba da Maia
RIBEIRA GRANDE;Lomba de São Pedro
RIBEIRA GRANDE;Maia
RIBEIRA GRANDE;Pico da Pedra
RIBEIRA GRANDE;Porto Formoso
RIBEIRA GRANDE;Rabo de Peixe
RIBEIRA GRANDE;Conceição
RIBEIRA GRANDE;Ribeira Grande
RIBEIRA GRANDE;Ribeira Seca
RIBEIRA GRANDE;Ribeirinha
RIBEIRA GRANDE;Santa Bárbara
RIBEIRA GRANDE;São Brás
VILA FRANCA DO CAMPO;Água de Alto
VILA FRANCA DO CAMPO;Ponta Garça
VILA FRANCA DO CAMPO;Ribeira das Tainhas
VILA FRANCA DO CAMPO;São Miguel
VILA FRANCA DO CAMPO;São Pedro
VILA DO PORTO;Almagreira
VILA DO PORTO;Santa Bárbara
VILA DO PORTO;Santo Espírito
VILA DO PORTO;São Pedro
VILA DO PORTO;Vila do Porto
CÂMARA DE LOBOS;Câmara de Lobos
CÂMARA DE LOBOS;Curral das Freiras
CÂMARA DE LOBOS;Estreito Câmara de Lobos
CÂMARA DE LOBOS;Jardim da Serra
CÂMARA DE LOBOS;Quinta Grande
FUNCHAL;Santa Luzia
FUNCHAL;Santa Maria Maior
FUNCHAL;São Pedro
FUNCHAL;Sé
FUNCHAL;Imaculado Coração de Maria
FUNCHAL;Monte
FUNCHAL;Santo António
FUNCHAL;São Gonçalo
FUNCHAL;São Martinho
FUNCHAL;São Roque
MACHICO;Água de Pena
MACHICO;Caniçal
MACHICO;Machico
MACHICO;Porto da Cruz
MACHICO;Santo António da Serra
PONTA DO SOL;Canhas
PONTA DO SOL;Madalena do Mar
PONTA DO SOL;Ponta do Sol
PORTO MONIZ;Achadas da Cruz
PORTO MONIZ;Porto Moniz
PORTO MONIZ;Ribeira da Janela
PORTO MONIZ;Seixal
PORTO SANTO;Porto Santo
RIBEIRA BRAVA;Campanário
RIBEIRA BRAVA;Ribeira Brava
RIBEIRA BRAVA;Serra de Água
RIBEIRA BRAVA;Tabua
SANTA CRUZ;Camacha
SANTA CRUZ;Caniço
SANTA CRUZ;Gaula
SANTA CRUZ;Santa Cruz
SANTA CRUZ;Santo António da Serra
SANTANA;Arco de São Jorge
SANTANA;Faial
SANTANA;Ilha
SANTANA;Santana
SANTANA;São Jorge
SANTANA;São Roque do Faial
SÃO VICENTE;Boa Ventura
SÃO VICENTE;Ponta Delgada
SÃO VICENTE;São Vicente
ODEMIRA;Boavista dos Pinheiros
ODEMIRA;Longueira
LOUSÃ;Gândaras
TORRES NOVAS;Meia Via
PONTA DELGADA;Pilar da Bretanha
NORDESTE;Santo António de Nordestinho
PONTA DELGADA;Ajuda da Bretanha
PONTA DELGADA;Ponta Delgada
VILA FRANCA DO CAMPO;Ribeira Seca
NORDESTE;Algarvia
NORDESTE;São Pedro de Nordestinho
ENTRONCAMENTO;Nossa Senhora de Fátima
PRAIA DA VITÓRIA;Agualva
PRAIA DA VITÓRIA;Biscoitos
PRAIA DA VITÓRIA;Cabo da Praia
PRAIA DA VITÓRIA;Fonte do Bastardo
PRAIA DA VITÓRIA;Fontinhas
PRAIA DA VITÓRIA;Lajes
PRAIA DA VITÓRIA;Praia da Vitória
PRAIA DA VITÓRIA;Quatro Ribeiras
PRAIA DA VITÓRIA;São Brás
PRAIA DA VITÓRIA;Vila Nova
PRAIA DA VITÓRIA;Porto Martins
ÁGUEDA;Águeda
ÁGUEDA;Barrô
ÁGUEDA;Belazaima do Chão
ÁGUEDA;Recardães
ÁGUEDA;Travassô
ÁGUEDA;Trofa
ÁGUEDA;Préstimo
ALBERGARIA-A-VELHA;Albergaria-a-Velha
ALBERGARIA-A-VELHA;São João de Loure
ANADIA;Amoreira da Gândara
ANADIA;Arcos
ANADIA;Tamengos
AROUCA;Arouca
AROUCA;Cabreiros
AROUCA;Canelas
AROUCA;Covelo de Paivó
AVEIRO;Eixo
AVEIRO;Requeixo
AVEIRO;Glória
CASTELO DE PAIVA;Raiva
CASTELO DE PAIVA;Sobrado
ESPINHO;Anta
ESTARREJA;Beduído
ESTARREJA;Canelas
SANTA MARIA DA FEIRA;Caldas de São Jorge
SANTA MARIA DA FEIRA;Canedo
SANTA MARIA DA FEIRA;Lobão
SANTA MARIA DA FEIRA;Santa Maria da Feira
SANTA MARIA DA FEIRA;São Miguel do Soutoô
ÍLHAVO;Gafanha da Encarnação
ÍLHAVO;Gafanha da Nazaré 
ÍLHAVO;Gafanha do Carmo
ÍLHAVO;Ílhavo
MEALHADA;Mealhada
OLIVEIRA DE AZEMÉIS;Nogueira do Cravo
OLIVEIRA DE AZEMÉIS;O. Azeméis
OLIVEIRA DE AZEMÉIS;Pinheiro da Bemposta
OLIVEIRA DO BAIRRO;Bustos
OVAR;Ovar
SEVER DO VOUGA;Cedrim
SEVER DO VOUGA;Silva Escura
VAGOS;Fonte de Angeão
VAGOS;Ponte de Vagos
VAGOS;Vagos
VALE DE CAMBRA;Vila Chã
ALJUSTREL;Aljustrel
ALMODÔVAR;Almodôvar
ALMODÔVAR;Santa Clara-a-Nova
BEJA;Albernoa
BEJA;Beja
BEJA;Beja
BEJA;Salvada
BEJA;Santa Vitória
BEJA;Trigaches
CASTRO VERDE;Castro Verde
FERREIRA DO ALENTEJO;Alfundão
FERREIRA DO ALENTEJO;Ferreira do Alentejo
MÉRTOLA;S.Mig. Pinheiro
MOURA;Santo Agostinho
MOURA;Safara
ODEMIRA;Colos
ODEMIRA;Santa Clara-a-Velha
ODEMIRA;São Salvador
ODEMIRA;São Teotónio
ODEMIRA;Vale de Santiago
OURIQUE;Garvão
OURIQUE;Panóias
SERPA;Serpa
SERPA;Vila Nova de São Bento
AMARES;Amares
AMARES;Caldelas
AMARES;Ferreiros
AMARES;Torre
AMARES;Vilela
BARCELOS;Alheira.
BARCELOS;Alvito
BARCELOS;Areias de Vilar
BARCELOS;Barcelos
BARCELOS;Campo
BARCELOS;Carreira
BARCELOS;Chorente
BARCELOS;Creixomil
BARCELOS;Durrães
BARCELOS;Gamil
BARCELOS;Milhazes
BARCELOS;Negreiros
BARCELOS;Quintiães
BARCELOS;Sequeade
BARCELOS;Silveiros
BARCELOS;Tamel
BARCELOS;Viatodos
BARCELOS;Vila Cova
BRAGA;Arentim
BRAGA;Braga
BRAGA;Braga
BRAGA;Cabreiros
BRAGA;Celeirós
BRAGA;Crespos
BRAGA;Escudeiros
BRAGA;Este
BRAGA;Ferreiros
BRAGA;Guisande
BRAGA;Lomar
BRAGA;Merelim
BRAGA;Merelim
BRAGA;Morreira
BRAGA;Nogueira
BRAGA;Nogueiró
BRAGA;Real
BRAGA;Santa Lucrécia de Algeriz
BRAGA;Vilaça
CABECEIRAS DE BASTO;Alvite
CABECEIRAS DE BASTO;Arco de Baúlhe
CABECEIRAS DE BASTO;Gondiães
CABECEIRAS DE BASTO;Refojos de Basto
CELORICO DE BASTO;Britelo
CELORICO DE BASTO;Caçarilhe
CELORICO DE BASTO;Canedo de Basto
CELORICO DE BASTO;Carvalho
CELORICO DE BASTO;Veade
ESPOSENDE;Apúlia
ESPOSENDE;Belinho
ESPOSENDE;Esposende
ESPOSENDE;Fonte Boa
ESPOSENDE;Palmeira de Faro
FAFE;Aboim
FAFE;Agrela
FAFE;Antime
FAFE;Ardegão
FAFE;Cepães
