Município;Freguesia
FAFE;Freitas
FAFE;Monte
FAFE;Moreira do Rei
GUIMARÃES;Abação
GUIMARÃES;Airão Santa Maria
GUIMARÃES;Arosa
GUIMARÃES;Atães
GUIMARÃES;Briteiros Santo Estêvão
GUIMARÃES;Briteiros São Salvador
GUIMARÃES;Candoso São Tiago
GUIMARÃES;Conde
GUIMARÃES;Leitões
GUIMARÃES;Oliveira
GUIMARÃES;Prazins Santo Tirso
GUIMARÃES;Sande São Lourenço
GUIMARÃES;Sande Vila Nova
GUIMARÃES;Selho São Lourenço
GUIMARÃES;Serzedo
GUIMARÃES;Souto Santa Maria
GUIMARÃES;Tabuadelo
PÓVOA DE LANHOSO;Águas Santas
PÓVOA DE LANHOSO;Calvos
PÓVOA DE LANHOSO;Campos
PÓVOA DE LANHOSO;Esperança
PÓVOA DE LANHOSO;Fonte Arcada
PÓVOA DE LANHOSO;Verim
TERRAS DE BOURO;Chamoim
TERRAS DE BOURO;Chorense
TERRAS DE BOURO;Cibões
VIEIRA DO MINHO;Anissó
VIEIRA DO MINHO;Anjos
VIEIRA DO MINHO;Caniçada
VIEIRA DO MINHO;Ruivães
VIEIRA DO MINHO;Ventosa
VILA NOVA DE FAMALICÃO;Antas
VILA NOVA DE FAMALICÃO;Arnoso
VILA NOVA DE FAMALICÃO;Avidos
VILA NOVA DE FAMALICÃO;Carreira
VILA NOVA DE FAMALICÃO;Esmeriz
VILA NOVA DE FAMALICÃO;Gondifelos
VILA NOVA DE FAMALICÃO;Lemenhe
VILA NOVA DE FAMALICÃO;Ruivães
VILA NOVA DE FAMALICÃO;Seide 
VILA NOVA DE FAMALICÃO;Vale
VILA NOVA DE FAMALICÃO;Vila Nova de Famalicão
VILA VERDE;Aboim da Nóbrega
VILA VERDE;Ribeira do Neiva
VILA VERDE;Carreiras
VILA VERDE;Escariz
VILA VERDE;Esqueiros
VILA VERDE;Marrancos
VILA VERDE;Oriz
VILA VERDE;Pico de Regalados
VILA VERDE;Sande
VILA VERDE;Valbom
VILA VERDE;Vade 
VILA VERDE;Vila Verde
VIZELA;Caldas de Vizela
VIZELA;Tagilde
ALFÂNDEGA DA FÉ;Agrobom
ALFÂNDEGA DA FÉ;Eucisia
ALFÂNDEGA DA FÉ;Ferradosa
ALFÂNDEGA DA FÉ;Gebelim
ALFÂNDEGA DA FÉ;Parada
ALFÂNDEGA DA FÉ;Pombal
BRAGANÇA;Aveleda
BRAGANÇA;Castrelos
BRAGANÇA;Izeda
BRAGANÇA;Paradaílde 
BRAGANÇA;Rebordainhos
BRAGANÇA;Rio Frio
BRAGANÇA;São Julião de Palácios
BRAGANÇA;Sé
CARRAZEDA DE ANSIÃES;Amedo
CARRAZEDA DE ANSIÃES;Belver
CARRAZEDA DE ANSIÃES;Castanheiro do Norte
CARRAZEDA DE ANSIÃES;Lavandeira
FREIXO DE ESPADA À CINTA;Freixo de Espada à Cinta
FREIXO DE ESPADA À CINTA;Lagoaça
MACEDO DE CAVALEIROS;Ala
MACEDO DE CAVALEIROS;Bornes
MACEDO DE CAVALEIROS;Castelãos
MACEDO DE CAVALEIROS;Espadanedo
MACEDO DE CAVALEIROS;Podence
MACEDO DE CAVALEIROS;Talhinhas
MIRANDA DO DOURO;Constantim
MIRANDA DO DOURO;Ifanes
MIRANDA DO DOURO;Sendim
MIRANDA DO DOURO;Silva
MIRANDELA;Avantos
MIRANDELA;Avidagos
MIRANDELA;Barcel
MIRANDELA;Franco
MIRANDELA;Freixeda
MOGADOURO;Brunhozinho
MOGADOURO;Mogadouro
MOGADOURO;Remondes
MOGADOURO;Vilarinho dos Galegos
TORRE DE MONCORVO;Adeganha
TORRE DE MONCORVO;Felgar
TORRE DE MONCORVO;Felgueiras
TORRE DE MONCORVO;Urrós
VILA FLOR;Assares
VILA FLOR;Candoso
VILA FLOR;Valtorno
VILA FLOR;Vila Flor
VILA FLOR;Vilas Boas
VIMIOSO;Algoso
VIMIOSO;Caçarelhos
VIMIOSO;Vale de Frades
VINHAIS;Curopos
VINHAIS;Moimenta
VINHAIS;Nunes
VINHAIS;Quirás
VINHAIS;Sobreiró de Baixo
VINHAIS;Soeira
VINHAIS;Travanca
VINHAIS;Vilar de Lomba
BELMONTE;Belmonte
CASTELO BRANCO;Cebolais de Cima
CASTELO BRANCO;Escalos de Baixo
CASTELO BRANCO;Escalos de Cima
CASTELO BRANCO;Freixial
CASTELO BRANCO;Ninho do Açor
CASTELO BRANCO;Póvoa de Rio de Moinhos
COVILHÃ;Barco
COVILHÃ;Cantar-Galo
COVILHÃ;Casegas
COVILHÃ;Covilhã
COVILHÃ;Peso
COVILHÃ;Teixoso
COVILHÃ;Vale Formoso
FUNDÃO;Três Povos 
FUNDÃO;Janeiro de Cima
FUNDÃO;Fundão
FUNDÃO;Póvoa de Atalaia
FUNDÃO;Vale de Prazeres
IDANHA-A-NOVA;Idanha-a-Nova
IDANHA-A-NOVA;Monfortinho
IDANHA-A-NOVA;Monsanto-a-Velha 
IDANHA-A-NOVA;Zebreira
OLEIROS;Estreito-Vilar Barroco 
OLEIROS;Oleiros-Amieira 
PENAMACOR;Aldeia do Bispo
PENAMACOR;Pedrógão de São Pedro
PROENÇA-A-NOVA;Proença-a-Nova
PROENÇA-A-NOVA;Sobreira Formosa
SERTÃ;Cernache do Bonjardim
SERTÃ;Cumeada
SERTÃ;Ermida
ARGANIL;Cepos
ARGANIL;Cerdeira
ARGANIL;Côja
ARGANIL;Vila Cova de Alva
CANTANHEDE;Cantanhede
CANTANHEDE;Covões
CANTANHEDE;Portunhos
CANTANHEDE;Sepins
CANTANHEDE;Vilamar
COIMBRA;Antuzede
COIMBRA;Assafarge
COIMBRA;Sé Nova
COIMBRA;Eiras
COIMBRA;Santa Clara
COIMBRA;São Martinho de Árvore
COIMBRA;São Martinho do Bispo
COIMBRA;Souselas
COIMBRA;Taveiro
COIMBRA;Trouxemil
CONDEIXA-A-NOVA;Condeixa-a-Velha-a-Nova 
CONDEIXA-A-NOVA;Sebal
CONDEIXA-A-NOVA;Vila Seca
FIGUEIRA DA FOZ;Alhadas 
FIGUEIRA DA FOZ;Buarcos 
FIGUEIRA DA FOZ;Ferreira-a-Nova 
FIGUEIRA DA FOZ;Lavos 
FIGUEIRA DA FOZ;Paião 
FIGUEIRA DA FOZ;Quiaios 
GÓIS;Cadafaz
LOUSÃ;Foz de Arouce
LOUSÃ;Lousã
MIRANDA DO CORVO;Semide
MONTEMOR-O-VELHO;Abrunheira
MONTEMOR-O-VELHO;Montemor-o-Velho
OLIVEIRA DO HOSPITAL;Ervedal
OLIVEIRA DO HOSPITAL;Lagos da Beira
OLIVEIRA DO HOSPITAL;Oliveira do Hospital
OLIVEIRA DO HOSPITAL;Penalva de Alva
OLIVEIRA DO HOSPITAL;Santa Ovaia
PAMPILHOSA DA SERRA;Fajão-Vidual 
PAMPILHOSA DA SERRA;Portela do Fojo-Machio 
PENACOVA;Friúmes
PENACOVA;Oliveira do Mondego
PENACOVA;São Pedro de Alva
PENELA;São Miguel
SOURE;Degracias
SOURE;Gesteira
TÁBUA;Ázere
TÁBUA;Covas
TÁBUA;Espariz
TÁBUA;Pinheiro de Coja
ALANDROAL;N.S. Conceição
ARRAIOLOS;Gafanhoeira
ARRAIOLOS;São Gregório
ESTREMOZ;Estremoz
ESTREMOZ;São Bento do Cortiçoêvão 
ESTREMOZ;São Lourenço de Mamporcão
ESTREMOZ;Ameixial
ÉVORA;Baceloúde 
ÉVORA;Évora
ÉVORA;Malagueira
ÉVORA;N.S. da Tourega.S. de Guadalupe
ÉVORA;São Manços
ÉVORA;S.Sebastião da Giesteira.S. da Boa Fé
MONTEMOR-O-NOVO;Cortiçadas de Lavre
MONTEMOR-O-NOVO;N.S. da Vila
PORTEL;Amieira
PORTEL;São Bartolomeu do Outeiro
REGUENGOS DE MONSARAZ;Campo
VILA VIÇOSA;Nossa Senhora da Conceição
ALBUFEIRA;Albufeira
ALCOUTIM;Alcoutim
FARO;Conceição
FARO;Faro
LAGOS;Bensafrim
LAGOS;Lagos
LOULÉ;Querença
OLHÃO;Moncarapacho
SILVES;Alcantarilhaêra 
SILVES;Algoz
TAVIRA;Conceição
TAVIRA;Luz de Taviraêvão 
TAVIRA;Tavira
VILA DO BISPO;Vila do Bispo
AGUIAR DA BEIRA;Aguiar da Beira
AGUIAR DA BEIRA;Sequeiros
AGUIAR DA BEIRA;Souto de Aguiar da Beira
ALMEIDA;Amoreira
ALMEIDA;Azinhal
ALMEIDA;Castelo Mendo
ALMEIDA;Junça
ALMEIDA;Leomil
ALMEIDA;Malpartida
ALMEIDA;Miuzela
CELORICO DA BEIRA;Açores
CELORICO DA BEIRA;São Pedro
CELORICO DA BEIRA;Cortiçô da Serra
CELORICO DA BEIRA;Rapa
FIGUEIRA DE CASTELO RODRIGO;Algodres
FIGUEIRA DE CASTELO RODRIGO;Almofala
FIGUEIRA DE CASTELO RODRIGO;Cinco Vilas
FIGUEIRA DE CASTELO RODRIGO;Freixeda Torrão
FIGUEIRA DE CASTELO RODRIGO;Colmeal
FORNOS DE ALGODRES;Cortiçô
FORNOS DE ALGODRES;Juncais
FORNOS DE ALGODRES;Sobral Pichorro
GOUVEIA;Aldeias
GOUVEIA;Figueiró da Serra
GOUVEIA;Gouveia
GOUVEIA;Melo
GOUVEIA;Moimenta da Serra
GOUVEIA;Rio Torto
GUARDA;Adão 
GUARDA;Gonçalo 
GUARDA;Guarda 
GUARDA;Jarmelo São Miguel 
GUARDA;Jarmelo São Pedro 
GUARDA;Avelãs de Ambom
GUARDA;Corujeira
GUARDA;Mizarela
GUARDA;Pousade
GUARDA;Rochoso
MEDA;Meda
MEDA;Prova
MEDA;Vale Flor
PINHEL;Agregação das freguesias Sul de Pinhel 
PINHEL;Alverca da Beira
PINHEL;Terras de Massueime 
PINHEL;Valbom
PINHEL;Alto do Palurdo 
PINHEL;Vale do Côa 
PINHEL;Freguesia do Vale do Massueime
PINHEL;Atalaia
SABUGAL;Aldeia da Ribeira
SABUGAL;Lajeosa
SABUGAL;Pousafoles do Bispo
SABUGAL;Ruvina
SABUGAL;Sabugal
SABUGAL;Santo Estêvão
SABUGAL;Seixo do Côa
SEIA;Carragozela
SEIA;Sameice
SEIA;Santa Marinha
SEIA;Seia
SEIA;Torrozelo
SEIA;Tourais
SEIA;Vide
TRANCOSO;Freches
TRANCOSO;Torre do Terrenho
TRANCOSO;Trancoso 
TRANCOSO;Vale do Seixo
TRANCOSO;Vila Franca das Naves
TRANCOSO;Vilares
VILA NOVA DE FOZ CÔA;Freixo de Numão 
VILA NOVA DE FOZ CÔA;Vila Nova de Foz Côa 
ALCOBAÇA;Aljubarrota 
ALCOBAÇA;Alcobaça
ALCOBAÇA;Coz
ALCOBAÇA;Pataias
ALVAIÁZERE;Alvaiázere 
ALVAIÁZERE;Pussos São Pedro 
ANSIÃO;Ansião
BOMBARRAL;Bombarral
CALDAS DA RAINHA;Nossa Senhora do Pópulo
CALDAS DA RAINHA;Caldas da Rainha
CALDAS DA RAINHA;Tornada
CASTANHEIRA DE PÊRA;Castanheira de Pêra
FIGUEIRÓ DOS VINHOS;Figueiró dos Vinhos
LEIRIA;Colmeias
LEIRIA;Leiria
LEIRIA;Marrazes
LEIRIA;Monte Real
LEIRIA;Monte Redondo
LEIRIA;Parceiros
LEIRIA;Santa Catarina da Serra
LEIRIA;Santa Eufémia
LEIRIA;Souto de Carpalhosa
ÓBIDOS;Santa Maria
PENICHE;Peniche
POMBAL;Guia
POMBAL;Santiago.Simão de Litém
PORTO DE MÓS;Porto de Mós
PORTO DE MÓS;Alvados
PORTO DE MÓS;Arrimal
ALENQUER;Abrigada
ALENQUER;Aldeia Galega da Merceana
ALENQUER;Alenquer
ALENQUER;Carregado
ALENQUER;Ribafria
AZAMBUJA;Manique do Intendente
CADAVAL;Cadavalêro Moniz
CADAVAL;Lamas
CADAVAL;Painho
CASCAIS;Carcavelos
CASCAIS;Cascais
LISBOA;Alvalade
LISBOA;Areeiro 
LISBOA;Arroios
LISBOA;Avenidas Novas
LISBOA;Belém 
LISBOA;Campo de Ourique
LISBOA;Estrela
LISBOA;Misericórdia
LOURES;Parque das Nações
LISBOA;Penha de França
LISBOA;Santa Clara
LISBOA;Santa Maria Maior
LISBOA;Santo António
LISBOA;São Vicente
LOURES;Camarate
LOURES;Moscavide
LOURES;Sacavém
LOURES;Santa Iria de Azoia
LOURES;Santo Antão
LOURES;Santo António dos Cavaleiros
LOURINHÃ;Lourinhã
LOURINHÃ;Miragaia
LOURINHÃ;São Bartolomeu dos Galegos
MAFRA;Azueira
MAFRA;Enxara do Bispo
MAFRA;Igreja Nova
MAFRA;Malveira
MAFRA;Venda do Pinheiroêvão das Galés
OEIRAS;Algés
OEIRAS;Carnaxide
OEIRAS;Oeiras.Julião da Barra
SINTRA;Agualva
SINTRA;Almargem do Bispo
SINTRA;Cacém
SINTRA;Massamá
SINTRA;Queluz
SINTRA;São João das Lampas
SINTRA;S.Maria
TORRES VEDRAS;A dos Cunhados
TORRES VEDRAS;Campelos
TORRES VEDRAS;Carvoeira
TORRES VEDRAS;Dois Portos
TORRES VEDRAS;Maxial
TORRES VEDRAS;S.Pedro
VILA FRANCA DE XIRA;Alhandra
VILA FRANCA DE XIRA;Alverca do Ribatejo
VILA FRANCA DE XIRA;Castanheira do Ribatejo
VILA FRANCA DE XIRA;Póvoa de Santa Iria
AMADORA;Alfragide 
AMADORA;Águas Livres 
AMADORA;Encosta do Sol 
AMADORA;Falagueira
AMADORA;Mina de Água 
AMADORA;Venteira 
ODIVELAS;Pontinha
ODIVELAS;Póvoa de Santo Adrião
ODIVELAS;Ramada
AVIS;Alcórrego
AVIS;Benavila
CRATO;Crato
ELVAS;Assunção
ELVAS;Caia
ELVAS;Barbacena
ELVAS;Terrugem
GAVIÃO;Gavião
NISA;Arez
NISA;Espírito Santo
PONTE DE SOR;Ponte de Sor
PORTALEGRE;Sé
PORTALEGRE;Reguengo
PORTALEGRE;Ribeira de Nisa
AMARANTE;Aboadela
AMARANTE;Amarante
AMARANTE;Bustelo
AMARANTE;Figueiró
AMARANTE;Freixo de Cima
AMARANTE;Olo
AMARANTE;Real
AMARANTE;Vila Garcia
BAIÃO;Ancede
BAIÃO;Baião
BAIÃO;Campelo
BAIÃO;Loivos da Ribeira
BAIÃO;Santa Cruz do Douro
BAIÃO;Teixeira
FELGUEIRAS;Macieira da Lixa
FELGUEIRAS;Margaride
FELGUEIRAS;Pedreira
FELGUEIRAS;Torrados
FELGUEIRAS;Unhão
FELGUEIRAS;Vila Cova da Lixa
FELGUEIRAS;Vila Fria
FELGUEIRAS;Vila Verde
GONDOMAR;Fânzeres
GONDOMAR;Foz do Sousa
GONDOMAR;Gondomar
GONDOMAR;Melres
LOUSADA;Cernadelo
LOUSADA;Cristelos
LOUSADA;Figueiras
LOUSADA;Lustosa
LOUSADA;Nespereira
LOUSADA;Silvares
MAIA;Castêlo da Maia 
MAIA;Cidade da Maia 
MAIA;Nogueira
MARCO DE CANAVESES;Alpendorada
MARCO DE CANAVESES;Avessadas
MARCO DE CANAVESES;Bem Viver 
MARCO DE CANAVESES;Livração 
MARCO DE CANAVESES;Marco 
MARCO DE CANAVESES;Paredes de Viadores
MARCO DE CANAVESES;Penhalonga
MARCO DE CANAVESES;Sande
MARCO DE CANAVESES;Várzea
MARCO DE CANAVESES;Vila Boa de Quires
MATOSINHOS;Custóias
MATOSINHOS;Matosinhos
MATOSINHOS;Perafita
MATOSINHOS;São Mamede de Infesta
PAÇOS DE FERREIRA;Frazão Arreigada 
PAÇOS DE FERREIRA;Paços de Ferreira 
PAÇOS DE FERREIRA;Sanfins Lamoso Codessos 
PAREDES;Paredes 
PENAFIEL;Penafiel 
PENAFIEL;Luzim
PENAFIEL;Guilhufeô 
PENAFIEL;Lagares
PENAFIEL;Termas de São Vicente 
PORTO;Aldoar
PORTO;Cedofeita
PORTO;Lordelo do Ouro
PÓVOA DE VARZIM;A Ver-o-Mar
PÓVOA DE VARZIM;Aguçadoura
PÓVOA DE VARZIM;Póvoa de Varzim
SANTO TIRSO;Areias
SANTO TIRSO;Campo
SANTO TIRSO;Carreira
SANTO TIRSO;Lamelas
SANTO TIRSO;St.Tirso
VALONGO;Campo
VILA DO CONDE;Bagunte
VILA DO CONDE;Fornelo
VILA DO CONDE;Malta
VILA DO CONDE;Retorta
VILA DO CONDE;Rio Mau
VILA DO CONDE;Touguinha
VILA DO CONDE;Vilar
VILA NOVA DE GAIA;Grijó
VILA NOVA DE GAIA;Gulpilhares
VILA NOVA DE GAIA;Mafamudeíso
VILA NOVA DE GAIA;Pedroso
VILA NOVA DE GAIA;Sandim
VILA NOVA DE GAIA;Santa Marinha
VILA NOVA DE GAIA;Serzedo
TROFA;Alvarelhos
TROFA;Bougado
TROFA;Coronado
ABRANTES;Abrantes
ABRANTES;Aldeia do Mato
ABRANTES;Alvega
ABRANTES;São Facundo
ABRANTES;São Miguel do Rio Torto
ALCANENA;Alcanena
ALCANENA;Malhou
CARTAXO;Cartaxo
CARTAXO;Ereira
CHAMUSCA;Chamusca
CHAMUSCA;Parreira
CORUCHE;Coruche
FERREIRA DO ZÊZERE;Nossa Senhora do Pranto 
FERREIRA DO ZÊZERE;Areias
SANTARÉM;Pombalinho 
MAÇÃO;Mação
RIO MAIOR;Azambujeira
RIO MAIOR;Marmeleira
RIO MAIOR;Outeiro da Cortiçada
RIO MAIOR;São João da Ribeira
SALVATERRA DE MAGOS;Glória do Ribatejo
SALVATERRA DE MAGOS;Salvaterra de Magos
SANTARÉM;Achete
SANTARÉM;Azoia de Cimaês 
SANTARÉM;Casével
SANTARÉM;Romeira
SANTARÉM;Marvila
SANTARÉM;São Vicente do Paul
TOMAR;Além da Ribeira
TOMAR;Casais
TOMAR;Madalena
TOMAR;Serra
TOMAR;São João Baptista
TORRES NOVAS;Brogueira
TORRES NOVAS;Olaia
TORRES NOVAS;Torres Novas
TORRES NOVAS;Torres Novas
VILA NOVA DA BARQUINHA;Vila Nova da Barquinha 
OURÉM;Freixianda
OURÉM;Gondemaria
OURÉM;Matas
OURÉM;Rio de Couros
ALCÁCER DO SAL;Santa Maria do Castelo
ALMADA;Almada
ALMADA;Caparica
ALMADA;Charneca de Caparica
ALMADA;Laranjeiro
BARREIRO;Alto do Seixalinho
BARREIRO;Barreiro
BARREIRO;Palhais
GRÂNDOLA;Grândola
MOITA;Baixa da Banheira
MOITA;Gaio
MONTIJO;Atalaia
MONTIJO;Montijo
MONTIJO;Pegões 
PALMELA;Poceirão
SANTIAGO DO CACÉM;Santiago do Cacém
SANTIAGO DO CACÉM;São Domingos
SEIXAL;Seixal
SETÚBAL;Azeitão
SETÚBAL;S.Julião
ARCOS DE VALDEVEZ;Alvora
ARCOS DE VALDEVEZ;Arcos de Valdevez
ARCOS DE VALDEVEZ;São Salvador
ARCOS DE VALDEVEZ;Eiras
ARCOS DE VALDEVEZ;Grade
ARCOS DE VALDEVEZ;Guilhadeses
ARCOS DE VALDEVEZ;Jolda
ARCOS DE VALDEVEZ;Padreiro
ARCOS DE VALDEVEZ;Portela
ARCOS DE VALDEVEZ;São Jorge
ARCOS DE VALDEVEZ;Soutoô 
ARCOS DE VALDEVEZ;Távora
ARCOS DE VALDEVEZ;Vilela
CAMINHA;Arga
CAMINHA;Caminha
CAMINHA;Gondar
CAMINHA;Moledo
CAMINHA;Venade
MELGAÇO;Castro Laboreiro
MELGAÇO;Chaviães
MELGAÇO;Parada do Monte
MELGAÇO;Prado
MELGAÇO;Vila
MONÇÃO;Anhões
MONÇÃO;Ceivães
MONÇÃO;Mazedo
MONÇÃO;Messegães
MONÇÃO;Monção
MONÇÃO;Sago
MONÇÃO;Troporiz
PAREDES DE COURA;Bico
PAREDES DE COURA;Cossourado
PAREDES DE COURA;Formariz
PAREDES DE COURA;Insalde
PAREDES DE COURA;Paredes de Coura
PONTE DA BARCA;Crasto
PONTE DA BARCA;Entre Ambos-os-Rios
PONTE DA BARCA;Ponte da Barca
PONTE DA BARCA;Touvedo
PONTE DA BARCA;Vila Chã
PONTE DE LIMA;Arca
PONTE DE LIMA;Ardegão
PONTE DE LIMA;Vale do Neiva 
PONTE DE LIMA;Bárrio
PONTE DE LIMA;Cabaços
PONTE DE LIMA;Cabração
PONTE DE LIMA;Fornelos
PONTE DE LIMA;Labrujó
PONTE DE LIMA;Navió
VALENÇA;Gandra
VALENÇA;Gondomil
VALENÇA;São Julião
VALENÇA;Valença
VIANA DO CASTELO;Barroselas
VIANA DO CASTELO;Cardielos
VIANA DO CASTELO;Geraz do Lima
VIANA DO CASTELO;Mazarefes
VIANA DO CASTELO;Nogueira
VIANA DO CASTELO;Subportela
VIANA DO CASTELO;Torre
VIANA DO CASTELO;Santa Maria Maior 
VILA NOVA DE CERVEIRA;Campos
VILA NOVA DE CERVEIRA;Candemil
VILA NOVA DE CERVEIRA;Reboreda
VILA NOVA DE CERVEIRA;Vila Nova de Cerveira
ALIJÓ;Carlão
ALIJÓ;Castedo
ALIJÓ;Pópulo
ALIJÓ;Vale Mendiz
BOTICAS;Alturas do Barroso
BOTICAS;Ardãos
BOTICAS;Boticas
BOTICAS;Codessoso
BOTICAS;Vilar
CHAVES;Planalto de Monforte 
CHAVES;Madalena
CHAVES;Eiras
CHAVES;Calvão
CHAVES;Loivos
CHAVES;Santa Cruz 
CHAVES;Soutelo
CHAVES;Travancas
CHAVES;Vidago
MESÃO FRIO;Mesão Frio
MONDIM DE BASTO;Campanhó
MONDIM DE BASTO;Ermelo
MONTALEGRE;Cambeses do Rio
MONTALEGRE;Meixedo
MONTALEGRE;Montalegre
MONTALEGRE;Paradela
MONTALEGRE;Sezelhe
MONTALEGRE;Venda Nova
MONTALEGRE;Viade de Baixo
MONTALEGRE;Vilar de Perdizes
MURÇA;Carva
MURÇA;Noura
PESO DA RÉGUA;Galafura
PESO DA RÉGUA;Moura Morta
PESO DA RÉGUA;Peso da Régua
PESO DA RÉGUA;Poiares
RIBEIRA DE PENA;Cerva
RIBEIRA DE PENA;Salvador
SABROSA;Provesende
SABROSA;São Martinho de Anta
SANTA MARTA DE PENAGUIÃO;Lobrigos
SANTA MARTA DE PENAGUIÃO;Louredo
VALPAÇOS;Carrazedo de Montenegro
VALPAÇOS;Lebução
VALPAÇOS;Sonim
VALPAÇOS;Tinhela
VALPAÇOS;Valpaços
VILA POUCA DE AGUIAR;Alvão 
VILA POUCA DE AGUIAR;Pensalvos
VILA REAL;Adoufe
VILA REAL;Borbela
VILA REAL;Constantim
VILA REAL;Mouçós
VILA REAL;Nogueira
VILA REAL;Pena
VILA REAL;São Tomé do Castelo
VILA REAL;Nossa Senhora da Conceição
ARMAMAR;Armamar 
ARMAMAR;Aricera
ARMAMAR;São Romão
ARMAMAR;Vila Seca
CARREGAL DO SAL;Currelos
CASTRO DAIRE;Mamouros
CASTRO DAIRE;Mezio
CASTRO DAIRE;Parada de Ester
CASTRO DAIRE;Picão
CASTRO DAIRE;Reriz
CINFÃES;Alhões
LAMEGO;Lamego
LAMEGO;Bigorne
LAMEGO;Cepões
LAMEGO;Parada do Bispo
MANGUALDE;Mangualde
MANGUALDE;Moimenta de Maceira Dão
MANGUALDE;Santiago de Cassurrães
MANGUALDE;Tavares
MOIMENTA DA BEIRA;Paradinha
MOIMENTA DA BEIRA;Pêra Velha
MOIMENTA DA BEIRA;Peva
MORTÁGUA;Mortágua
NELAS;Carvalhal Redondo
NELAS;Santar
OLIVEIRA DE FRADES;Arca
OLIVEIRA DE FRADES;Destriz
OLIVEIRA DE FRADES;Oliveira de Frades
PENALVA DO CASTELO;Antas
PENALVA DO CASTELO;Vila Cova do Covelo
PENEDONO;Antas
PENEDONO;Penedono
RESENDE;Anreade
RESENDE;Felgueiras
RESENDE;Freigil
RESENDE;Ovadas
SANTA COMBA DÃO;Ovoa
SANTA COMBA DÃO;Santa Comba Dão
SANTA COMBA DÃO;Treixedo
SÃO JOÃO DA PESQUEIRA;São João da Pesqueira
SÃO JOÃO DA PESQUEIRA;Trevões
SÃO JOÃO DA PESQUEIRA;Vilarouco
SÃO PEDRO DO SUL;Carvalhais
SÃO PEDRO DO SUL;Santa Cruz da Trapa
SÃO PEDRO DO SUL;São Martinho das Moitas
SÃO PEDRO DO SUL;São Pedro do Sul
SÁTÃO;Águas Boas
SÁTÃO;Romãs
SERNANCELHE;Ferreirim
SERNANCELHE;Fonte Arcada
SERNANCELHE;Penso
SERNANCELHE;Sernancelhe
TABUAÇO;Barcos
TABUAÇO;Paradela
TABUAÇO;Pinheiros
TABUAÇO;Távora
TAROUCA;Gouviães
TAROUCA;Granja Nova
TAROUCA;Tarouca
TONDELA;Barreiro de Besteiros
TONDELA;Caparrosa
TONDELA;Mouraz
TONDELA;São João do Monte
TONDELA;São Miguel do Outeiro
TONDELA;Tondela
TONDELA;Vilar de Besteiros
VILA NOVA DE PAIVA;Vila Nova de Paiva
VISEU;Barreiros
VISEU;Boa Aldeia
VISEU;Couto de Baixo
VISEU;Faíl
VISEU;Repeses
VISEU;São Cipriano
VISEU;Viseu 
VOUZELA;Cambra
VOUZELA;Fataunços
VOUZELA;Vouzela